,basal_virgin_1,basal_virgin_2,basal_pregnant_1,basal_pregnant_2,luminal_virgin_1,luminal_virgin_2
Gene_0729,5,14,13,8,21,16
Gene_0730,13,16,12,16,9,8
Gene_0731,5,17,11,6,8,4
Gene_0732,20,12,13,10,11,9
Gene_0733,10,11,18,22,5,8
Gene_0734,12,12,19,24,15,15
Gene_0735,8,19,8,11,5,15
Gene_0736,12,9,4,14,16,30
Gene_0737,21,7,17,3,19,16
Gene_0738,9,23,11,20,27,8
Gene_0739,10,10,7,18,16,11
Gene_0740,12,15,11,3,5,10
Gene_0741,43,10,16,19,9,5
Gene_0742,12,14,14,14,12,11
Gene_0743,4,15,21,10,7,16
Gene_0744,3,11,14,6,9,6
Gene_0745,9,9,7,15,11,19
Gene_0746,17,7,7,9,7,14
Gene_0747,12,2,11,10,1,4
Gene_0748,20,10,43,6,16,1
Gene_0749,16,11,4,23,16,17
Gene_0750,14,16,13,1,17,17
Gene_0751,18,14,17,18,8,14
Gene_0752,26,14,11,14,25,13
Gene_0753,15,6,7,17,6,8
Gene_0754,19,15,20,24,7,16
Gene_0755,15,12,29,18,9,8
Gene_0756,2,8,23,4,14,5
Gene_0757,2,9,7,15,3,17
Gene_0758,13,15,13,15,2,24
Gene_0759,6,26,14,12,13,9
Gene_0760,16,13,4,10,9,4
Gene_0761,9,24,2,12,8,6
Gene_0762,7,15,4,21,12,13
Gene_0763,7,10,6,10,5,9
Gene_0764,11,14,17,9,20,8
Gene_0765,21,12,8,12,19,8
Gene_0766,31,23,6,12,19,22
Gene_0767,7,9,21,10,7,17
Gene_0768,5,9,16,8,21,4
Gene_0769,15,13,18,8,14,19
Gene_0770,13,10,16,20,10,7
Gene_0771,17,9,7,10,6,19
Gene_0772,14,26,22,14,12,16
Gene_0773,17,7,12,14,3,10
Gene_0774,13,7,12,4,12,8
Gene_0775,16,2,21,11,12,14
Gene_0776,9,11,6,5,9,16
Gene_0777,5,8,3,5,10,15
Gene_0778,8,8,26,11,13,11
Gene_0779,7,3,4,18,8,6
Gene_0780,1,9,12,4,14,14
Gene_0781,5,16,10,12,8,11
Gene_0782,18,14,18,4,2,10
Gene_0783,7,9,5,16,7,19
Gene_0784,9,17,8,7,8,12
Gene_0785,11,3,15,7,12,10
Gene_0786,4,9,5,9,5,7
Gene_0787,5,15,13,12,5,6
Gene_0788,1,8,12,14,7,2
Gene_0789,3,15,6,10,1,31
Gene_0790,9,4,13,5,7,8
Gene_0791,10,18,27,9,17,4
Gene_0792,15,15,10,2,7,6
Gene_0793,10,5,1,18,19,6
Gene_0794,14,19,24,11,4,7
Gene_0795,11,20,9,17,6,6
Gene_0796,6,8,5,14,1,11
Gene_0797,15,7,19,7,3,15
Gene_0798,10,7,8,1,17,16
Gene_0799,11,5,19,13,11,19
Gene_0800,8,21,15,26,5,9
Gene_0801,8,5,6,15,12,11
Gene_0802,15,30,17,8,12,9
Gene_0803,21,15,7,13,18,6
Gene_0804,16,1,34,9,12,20
Gene_0805,15,15,8,6,9,9
Gene_0806,18,13,10,18,16,6
Gene_0807,15,10,9,14,9,21
Gene_0808,9,7,8,33,21,9
Gene_0809,3,1,11,19,7,4
Gene_0810,12,3,21,11,5,3
Gene_0811,10,14,11,13,7,22
Gene_0812,11,11,11,13,5,15
Gene_0813,8,11,10,9,19,26
Gene_0814,12,7,4,6,7,21
Gene_0815,11,4,16,24,4,4
Gene_0816,3,3,9,10,4,16
Gene_0817,31,9,12,2,15,9
Gene_0818,7,9,12,16,26,6
Gene_0819,10,10,2,14,8,13
Gene_0820,17,1,8,1,10,13
Gene_0821,20,11,6,13,9,11
Gene_0822,3,23,33,4,21,11
Gene_0823,12,14,10,9,15,3
Gene_0824,7,9,9,7,9,13
Gene_0825,1,8,4,4,15,9
Gene_0826,19,10,10,3,9,28
Gene_0827,10,12,11,7,3,11
Gene_0828,7,12,3,4,6,14
Gene_0829,26,6,20,5,6,1
Gene_0830,23,8,4,8,15,22
Gene_0831,8,6,14,11,11,18
Gene_0832,6,9,18,8,1,12
Gene_0833,14,4,22,1,10,17
Gene_0834,12,4,8,4,7,19
Gene_0835,7,13,15,5,6,7
Gene_0836,28,9,18,9,17,2
Gene_0837,15,10,14,11,11,15
Gene_0838,8,7,13,18,7,13
Gene_0839,15,9,16,10,9,12
Gene_0840,10,10,0,4,7,3
Gene_0841,24,9,13,16,14,9
Gene_0842,4,6,22,2,21,16
Gene_0843,6,2,9,7,9,5
Gene_0844,14,21,7,8,4,15
Gene_0845,5,8,7,14,8,5
Gene_0846,9,9,6,19,10,8
Gene_0847,1,6,17,7,6,9
Gene_0848,8,6,8,9,5,9
Gene_0849,8,12,16,17,5,21
Gene_0850,20,13,11,10,29,16
Gene_0851,11,18,13,4,26,25
Gene_0852,14,9,32,12,6,9
Gene_0853,13,9,5,6,11,9
Gene_0854,10,15,8,18,28,15
Gene_0855,7,16,5,3,19,14
Gene_0856,16,17,23,19,6,13
Gene_0857,14,18,14,22,7,4
Gene_0858,15,18,14,16,3,14
Gene_0859,16,8,13,16,3,1
Gene_0860,8,11,7,5,3,10
Gene_0861,6,9,13,22,9,19
Gene_0862,11,11,8,15,22,4
Gene_0863,9,10,11,9,10,13
Gene_0864,10,4,10,3,9,15
Gene_0865,19,12,21,20,19,11
Gene_0866,30,7,12,22,7,14
Gene_0867,8,7,14,15,9,3
Gene_0868,16,10,17,7,22,10
Gene_0869,7,17,45,2,5,2
Gene_0870,11,11,12,11,30,21
Gene_0871,8,5,12,15,6,4
Gene_0872,13,22,10,9,20,11
Gene_0873,12,6,12,8,19,1
Gene_0874,15,7,13,25,24,29
Gene_0875,8,12,14,10,23,7
Gene_0876,6,14,5,15,13,16
Gene_0877,10,9,31,13,15,10
Gene_0878,9,10,20,8,6,20
Gene_0879,5,11,7,5,5,27
Gene_0880,6,15,9,7,15,21
Gene_0881,11,3,14,11,4,26
Gene_0882,16,6,12,3,9,9
Gene_0883,19,6,11,14,13,28
Gene_0884,7,2,9,9,16,1
Gene_0885,4,14,16,37,14,4
Gene_0886,15,10,15,20,10,26
Gene_0887,11,15,19,16,15,20
Gene_0888,12,2,12,10,20,10
Gene_0889,14,20,11,16,16,16
Gene_0890,11,12,21,10,16,15
Gene_0891,15,6,15,21,12,9
Gene_0892,5,15,9,7,14,9
Gene_0893,10,5,9,9,11,7
Gene_0894,22,5,12,9,18,16
Gene_0895,8,4,10,10,10,7
Gene_0896,10,4,19,10,13,4
Gene_0897,5,25,12,8,26,7
Gene_0898,6,7,20,8,6,10
Gene_0899,16,7,6,3,14,10
Gene_0900,8,16,10,18,6,6
Gene_0901,18,13,20,4,4,11
Gene_0902,12,9,18,10,13,8
Gene_0903,1,7,11,17,10,8
Gene_0904,13,8,13,28,12,15
Gene_0905,7,6,7,12,12,5
Gene_0906,12,12,21,6,8,6
Gene_0907,9,24,11,10,11,26
Gene_0908,14,18,8,14,15,8
Gene_0909,9,10,10,22,8,6
Gene_0910,9,7,4,7,6,0
Gene_0911,8,3,18,3,12,15
Gene_0912,27,10,10,18,7,5
Gene_0913,14,9,10,6,4,11
Gene_0914,4,14,10,17,32,6
Gene_0915,13,7,30,20,32,9
Gene_0916,5,12,21,12,15,2
Gene_0917,8,7,14,23,10,5
Gene_0918,11,27,19,1,6,24
Gene_0919,19,10,8,8,24,16
Gene_0920,24,8,8,10,25,12
Gene_0921,8,15,22,33,20,14
Gene_0922,11,9,11,8,10,23
Gene_0923,7,10,6,4,20,8
Gene_0924,7,8,4,10,4,8
Gene_0925,3,8,22,8,9,10
Gene_0926,7,20,20,5,12,12
Gene_0927,9,9,11,4,18,17
Gene_0928,14,8,10,7,7,18
Gene_0929,7,9,10,23,41,19
Gene_0930,9,4,4,11,6,5
Gene_0931,19,9,18,5,13,7
Gene_0932,6,7,19,7,20,11
Gene_0933,13,18,9,18,10,14
Gene_0934,13,1,12,6,13,3
Gene_0935,10,14,14,5,9,26
Gene_0936,14,11,6,6,14,4
Gene_0937,10,11,12,6,9,13
Gene_0938,7,12,4,9,3,33
Gene_0939,7,15,3,8,16,10
Gene_0940,23,13,7,15,9,18
Gene_0941,15,7,13,10,12,9
Gene_0942,20,8,7,7,8,6
Gene_0943,14,7,6,29,15,5
Gene_0944,6,22,20,8,13,11
Gene_0945,16,2,4,10,33,9
Gene_0946,15,15,7,8,27,8
Gene_0947,21,10,4,14,18,14
Gene_0948,10,10,17,0,7,6
Gene_0949,18,12,9,13,1,19
Gene_0950,13,8,11,10,16,9
Gene_0951,21,9,12,4,15,11
Gene_0952,5,17,12,11,11,7
Gene_0953,12,5,9,12,30,10
Gene_0954,9,12,6,7,13,8
Gene_0955,13,9,8,10,11,9
Gene_0956,6,18,4,10,5,12
Gene_0957,6,7,15,12,6,7
Gene_0958,21,15,17,24,8,28
Gene_0959,16,12,16,13,20,5
Gene_0960,8,14,9,4,8,13
Gene_0961,16,12,11,14,20,8
Gene_0962,20,14,12,12,6,4
Gene_0963,15,5,10,13,21,12
Gene_0964,14,11,13,7,12,12
Gene_0965,7,14,12,10,14,11
Gene_0966,9,17,13,30,19,26
Gene_0967,10,9,20,10,4,11
Gene_0968,11,11,12,16,18,3
Gene_0969,12,16,8,27,11,25
Gene_0970,17,10,17,14,13,9
Gene_0971,10,15,14,8,13,3
Gene_0972,11,15,9,18,15,14
Gene_0973,14,9,4,0,1,9
Gene_0974,19,4,14,23,11,1
Gene_0975,11,4,7,3,7,14
Gene_0976,9,12,10,15,7,4
Gene_0977,19,6,14,3,11,18
Gene_0978,14,5,9,20,16,19
Gene_0979,22,21,3,11,9,14
Gene_0980,8,9,3,3,12,21
Gene_0981,9,4,19,23,7,10
Gene_0982,14,19,4,5,17,9
Gene_0983,13,6,6,7,21,15
Gene_0984,8,16,14,9,10,3
Gene_0985,14,13,8,10,12,21
Gene_0986,14,4,3,16,19,7
Gene_0987,19,22,11,7,20,10
Gene_0988,18,14,14,12,10,6
Gene_0989,2,8,8,10,15,5
Gene_0990,6,16,2,17,9,8
Gene_0991,14,22,17,5,8,22
Gene_0992,16,10,1,7,9,12
Gene_0993,18,17,6,25,10,20
Gene_0994,12,7,20,12,13,14
Gene_0995,22,15,9,15,17,4
Gene_0996,4,8,4,3,2,16
Gene_0997,13,2,9,17,11,5
Gene_0998,32,19,18,10,14,7
Gene_0999,2,13,8,7,6,14
